Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-16 07:00:00;0.0;0.0;0.0;16.6;54.0;6.28;
2022-01-16 08:00:00;11.0;0.0;11.0;15.9;59.0;6.48;
2022-01-16 09:00:00;18.0;0.0;18.0;15.1;63.0;6.62;
2022-01-16 10:00:00;127.0;101.98;103.0;14.1;67.0;6.76;
2022-01-16 11:00:00;42.0;0.0;42.0;15.4;62.0;5.86;
2022-01-16 12:00:00;31.0;0.0;31.0;17.8;55.0;5.79;
2022-01-16 13:00:00;51.0;0.0;51.0;20.4;48.0;5.66;
2022-01-16 14:00:00;43.0;0.0;43.0;23.2;38.0;5.31;
2022-01-16 15:00:00;21.0;13.35;20.0;26.0;30.0;6.34;
2022-01-16 16:00:00;0.0;0.0;0.0;28.4;24.0;6.07;
2022-01-16 17:00:00;0.0;0.0;0.0;30.0;21.0;6.21;
2022-01-16 18:00:00;0.0;0.0;0.0;31.9;17.0;6.41;
2022-01-16 19:00:00;0.0;0.0;0.0;31.8;20.0;6.62;
2022-01-16 20:00:00;0.0;0.0;0.0;30.7;22.0;6.62;
2022-01-16 21:00:00;0.0;0.0;0.0;29.4;23.0;6.76;
2022-01-16 22:00:00;0.0;0.0;0.0;27.6;26.0;6.41;
2022-01-16 23:00:00;0.0;0.0;0.0;25.7;28.0;4.83;
2022-01-17 00:00:00;0.0;0.0;0.0;23.8;31.0;4.14;
2022-01-17 01:00:00;0.0;0.0;0.0;22.8;32.0;4.48;
2022-01-17 02:00:00;0.0;0.0;0.0;21.0;36.0;4.83;
2022-01-17 03:00:00;0.0;0.0;0.0;20.2;37.0;4.69;
2022-01-17 04:00:00;0.0;0.0;0.0;19.6;40.0;4.62;
2022-01-17 05:00:00;0.0;0.0;0.0;19.3;41.0;4.55;
2022-01-17 06:00:00;0.0;0.0;0.0;18.3;50.0;4.69;
2022-01-17 07:00:00;0.0;0.0;0.0;16.9;56.0;4.76;
2022-01-17 08:00:00;11.0;0.0;11.0;16.0;59.0;4.55;
2022-01-17 09:00:00;58.0;18.74;55.0;15.3;61.0;4.76;
2022-01-17 10:00:00;110.0;46.18;99.0;14.7;64.0;4.97;
2022-01-17 11:00:00;89.0;3.56;88.0;16.2;57.0;5.45;
2022-01-17 12:00:00;87.0;0.0;87.0;18.8;48.0;5.03;
2022-01-17 13:00:00;201.0;438.27;91.0;20.8;44.0;5.52;
2022-01-17 14:00:00;126.0;315.79;69.0;24.3;37.0;5.24;
2022-01-17 15:00:00;4.0;0.0;4.0;26.7;30.0;4.48;
2022-01-17 16:00:00;0.0;0.0;0.0;28.5;24.0;4.0;
2022-01-17 17:00:00;0.0;0.0;0.0;30.3;21.0;4.21;
2022-01-17 18:00:00;0.0;0.0;0.0;31.6;20.0;4.41;
2022-01-17 19:00:00;0.0;0.0;0.0;31.3;22.0;4.62;
2022-01-17 20:00:00;0.0;0.0;0.0;30.3;23.0;4.83;
2022-01-17 21:00:00;0.0;0.0;0.0;29.7;23.0;4.55;
2022-01-17 22:00:00;0.0;0.0;0.0;28.3;23.0;4.28;
2022-01-17 23:00:00;0.0;0.0;0.0;27.0;24.0;3.93;
2022-01-18 00:00:00;0.0;0.0;0.0;25.2;27.0;3.24;
2022-01-18 01:00:00;0.0;0.0;0.0;24.0;31.0;2.76;
2022-01-18 02:00:00;0.0;0.0;0.0;22.4;35.0;2.41;
2022-01-18 03:00:00;0.0;0.0;0.0;21.5;37.0;1.86;
2022-01-18 04:00:00;0.0;0.0;0.0;21.3;39.0;0.97;
2022-01-18 05:00:00;0.0;0.0;0.0;20.3;45.0;1.24;
2022-01-18 06:00:00;0.0;0.0;0.0;18.4;57.0;2.0;
2022-01-18 07:00:00;0.0;0.0;0.0;17.3;63.0;2.69;
2022-01-18 08:00:00;31.0;294.23;15.0;16.0;69.0;2.76;
2022-01-18 09:00:00;133.0;528.28;47.0;15.3;74.0;2.69;
2022-01-18 10:00:00;216.0;617.93;67.0;14.7;78.0;2.76;
2022-01-18 11:00:00;262.0;651.28;77.0;15.2;77.0;3.1;
2022-01-18 12:00:00;268.0;665.19;76.0;17.0;69.0;3.1;
2022-01-18 13:00:00;233.0;659.92;65.0;19.1;65.0;2.9;
2022-01-18 14:00:00;151.0;521.23;55.0;22.1;52.0;2.55;
2022-01-18 15:00:00;51.0;303.94;26.0;24.6;43.0;2.41;
2022-01-18 16:00:00;0.0;0.0;0.0;26.6;36.0;2.55;
2022-01-18 17:00:00;0.0;0.0;0.0;28.1;31.0;2.55;
2022-01-18 18:00:00;0.0;0.0;0.0;30.0;25.0;2.55;
2022-01-18 19:00:00;0.0;0.0;0.0;31.1;24.0;2.76;
2022-01-18 20:00:00;0.0;0.0;0.0;29.6;27.0;2.69;
2022-01-18 21:00:00;0.0;0.0;0.0;28.5;28.0;2.55;
2022-01-18 22:00:00;0.0;0.0;0.0;27.4;27.0;2.55;
2022-01-18 23:00:00;0.0;0.0;0.0;25.7;30.0;2.62;
2022-01-19 00:00:00;0.0;0.0;0.0;23.6;36.0;2.69;
2022-01-19 01:00:00;0.0;0.0;0.0;22.4;42.0;2.83;
2022-01-19 02:00:00;0.0;0.0;0.0;21.4;46.0;2.83;
2022-01-19 03:00:00;0.0;0.0;0.0;21.0;48.0;2.76;
2022-01-19 04:00:00;0.0;0.0;0.0;20.3;50.0;2.76;
2022-01-19 05:00:00;0.0;0.0;0.0;19.5;58.0;2.76;
2022-01-19 06:00:00;0.0;0.0;0.0;17.9;64.0;2.83;
2022-01-19 07:00:00;0.0;0.0;0.0;17.2;68.0;3.03;
2022-01-19 08:00:00;33.0;298.93;16.0;16.2;73.0;3.17;
2022-01-19 09:00:00;143.0;603.97;43.0;15.2;79.0;3.31;
2022-01-19 10:00:00;223.0;651.13;64.0;14.7;82.0;3.38;
2022-01-19 11:00:00;272.0;695.97;72.0;15.3;79.0;3.72;
2022-01-19 12:00:00;277.0;698.23;73.0;17.7;68.0;3.72;
2022-01-19 13:00:00;241.0;681.49;65.0;21.7;53.0;3.52;
2022-01-19 14:00:00;153.0;494.81;60.0;24.5;43.0;3.24;
2022-01-19 15:00:00;53.0;302.2;27.0;26.8;35.0;3.03;
2022-01-19 16:00:00;0.0;0.0;0.0;28.6;30.0;3.17;
2022-01-19 17:00:00;0.0;0.0;0.0;30.5;25.0;3.38;
2022-01-19 18:00:00;0.0;0.0;0.0;31.7;22.0;3.45;
2022-01-19 19:00:00;0.0;0.0;0.0;32.4;20.0;3.45;
2022-01-19 20:00:00;0.0;0.0;0.0;30.8;27.0;3.38;
2022-01-19 21:00:00;0.0;0.0;0.0;29.2;30.0;3.31;
2022-01-19 22:00:00;0.0;0.0;0.0;27.6;33.0;3.24;
2022-01-19 23:00:00;0.0;0.0;0.0;25.1;39.0;3.1;
2022-01-20 00:00:00;0.0;0.0;0.0;23.1;45.0;2.97;
2022-01-20 01:00:00;0.0;0.0;0.0;22.5;48.0;2.83;
2022-01-20 02:00:00;0.0;0.0;0.0;22.1;50.0;2.69;
2022-01-20 03:00:00;0.0;0.0;0.0;21.9;48.0;2.55;
2022-01-20 04:00:00;0.0;0.0;0.0;21.1;47.0;2.48;
2022-01-20 05:00:00;0.0;0.0;0.0;20.0;51.0;2.41;
2022-01-20 06:00:00;0.0;0.0;0.0;19.3;56.0;2.41;
2022-01-20 07:00:00;0.0;0.0;0.0;18.4;60.0;2.34;
2022-01-20 08:00:00;37.0;353.08;16.0;17.7;63.0;2.28;
2022-01-20 09:00:00;144.0;581.73;46.0;17.1;66.0;1.86;
2022-01-20 10:00:00;232.0;691.3;61.0;16.3;69.0;1.86;
2022-01-20 11:00:00;285.0;756.56;65.0;16.6;68.0;1.79;
2022-01-20 12:00:00;293.0;777.57;63.0;18.9;60.0;1.86;
2022-01-20 13:00:00;249.0;713.66;62.0;22.2;51.0;1.93;
2022-01-20 14:00:00;115.0;161.62;84.0;24.2;45.0;1.93;
2022-01-20 15:00:00;42.0;100.12;33.0;26.3;38.0;1.93;
2022-01-20 16:00:00;0.0;0.0;0.0;28.3;32.0;2.34;
2022-01-20 17:00:00;0.0;0.0;0.0;29.5;30.0;2.28;
2022-01-20 18:00:00;0.0;0.0;0.0;30.4;28.0;2.14;
2022-01-20 19:00:00;0.0;0.0;0.0;31.6;24.0;1.86;
2022-01-20 20:00:00;0.0;0.0;0.0;31.9;22.0;1.66;
2022-01-20 21:00:00;0.0;0.0;0.0;29.9;26.0;1.52;
2022-01-20 22:00:00;0.0;0.0;0.0;27.7;27.0;1.45;
2022-01-20 23:00:00;0.0;0.0;0.0;25.6;28.0;1.24;
2022-01-21 00:00:00;0.0;0.0;0.0;23.5;33.0;0.69;
2022-01-21 01:00:00;0.0;0.0;0.0;22.2;35.0;0.69;
2022-01-21 02:00:00;0.0;0.0;0.0;21.5;37.0;1.03;
2022-01-21 03:00:00;0.0;0.0;0.0;21.0;38.0;1.1;
2022-01-21 04:00:00;0.0;0.0;0.0;20.5;40.0;1.38;
2022-01-21 05:00:00;0.0;0.0;0.0;19.3;42.0;1.72;
2022-01-21 06:00:00;0.0;0.0;0.0;17.8;47.0;1.86;
2022-01-21 07:00:00;0.0;0.0;0.0;17.2;49.0;2.14;
2022-01-21 08:00:00;36.0;289.4;18.0;16.6;51.0;2.14;
2022-01-21 09:00:00;137.0;484.06;54.0;16.2;52.0;1.86;
2022-01-21 10:00:00;221.0;586.5;74.0;15.7;55.0;1.93;
2022-01-21 11:00:00;273.0;665.96;77.0;16.5;53.0;2.28;
2022-01-21 12:00:00;282.0;691.11;75.0;19.2;46.0;2.55;
2022-01-21 13:00:00;197.0;315.91;113.0;22.7;36.0;2.69;
2022-01-21 14:00:00;117.0;158.37;86.0;24.9;30.0;2.48;
2022-01-21 15:00:00;44.0;106.58;34.0;26.8;26.0;2.69;
2022-01-21 16:00:00;0.0;0.0;0.0;28.5;21.0;2.9;
2022-01-21 17:00:00;0.0;0.0;0.0;30.2;18.0;2.97;
2022-01-21 18:00:00;0.0;0.0;0.0;31.2;16.0;3.1;
2022-01-21 19:00:00;0.0;0.0;0.0;32.9;15.0;2.97;
2022-01-21 20:00:00;0.0;0.0;0.0;31.9;20.0;3.03;
2022-01-21 21:00:00;0.0;0.0;0.0;30.2;24.0;3.03;
2022-01-21 22:00:00;0.0;0.0;0.0;28.8;27.0;3.17;
2022-01-21 23:00:00;0.0;0.0;0.0;26.7;30.0;3.31;
2022-01-22 00:00:00;0.0;0.0;0.0;25.0;33.0;3.45;
2022-01-22 01:00:00;0.0;0.0;0.0;23.7;37.0;3.66;
2022-01-22 02:00:00;0.0;0.0;0.0;22.3;41.0;3.79;
2022-01-22 03:00:00;0.0;0.0;0.0;21.0;45.0;4.07;
2022-01-22 04:00:00;0.0;0.0;0.0;20.2;48.0;4.41;
2022-01-22 05:00:00;0.0;0.0;0.0;19.5;51.0;4.69;
2022-01-22 06:00:00;0.0;0.0;0.0;18.5;55.0;5.03;
2022-01-22 07:00:00;0.0;0.0;0.0;18.2;55.0;5.38;
2022-01-22 08:00:00;35.0;215.28;21.0;17.3;53.0;5.59;
2022-01-22 09:00:00;97.0;131.74;74.0;16.0;54.0;5.79;
2022-01-22 10:00:00;147.0;122.04;116.0;16.6;53.0;5.31;
2022-01-22 11:00:00;133.0;30.21;124.0;17.0;51.0;5.66;
2022-01-22 12:00:00;91.0;0.0;91.0;19.2;43.0;5.45;
2022-01-22 13:00:00;72.0;0.0;72.0;21.6;37.0;5.17;
2022-01-22 14:00:00;82.0;30.04;76.0;23.7;33.0;4.62;
2022-01-22 15:00:00;29.0;10.22;28.0;25.8;30.0;4.97;
2022-01-22 16:00:00;0.0;0.0;0.0;27.6;26.0;4.34;
2022-01-22 17:00:00;0.0;0.0;0.0;29.3;24.0;4.07;
2022-01-22 18:00:00;0.0;0.0;0.0;30.6;21.0;3.86;
2022-01-22 19:00:00;0.0;0.0;0.0;32.2;18.0;3.72;
2022-01-22 20:00:00;0.0;0.0;0.0;32.1;20.0;3.59;
2022-01-22 21:00:00;0.0;0.0;0.0;30.5;22.0;3.38;
2022-01-22 22:00:00;0.0;0.0;0.0;29.2;24.0;3.24;
2022-01-22 23:00:00;0.0;0.0;0.0;27.3;28.0;3.1;
2022-01-23 00:00:00;0.0;0.0;0.0;25.2;35.0;2.83;
2022-01-23 01:00:00;0.0;0.0;0.0;23.3;41.0;2.55;
2022-01-23 02:00:00;0.0;0.0;0.0;22.1;45.0;2.55;
2022-01-23 03:00:00;0.0;0.0;0.0;21.4;47.0;2.48;
2022-01-23 04:00:00;0.0;0.0;0.0;20.6;49.0;2.34;
2022-01-23 05:00:00;0.0;0.0;0.0;19.7;53.0;2.34;
2022-01-23 06:00:00;0.0;0.0;0.0;19.0;54.0;2.28;
2022-01-23 07:00:00;0.0;0.0;0.0;18.0;48.0;1.93;
2022-01-23 08:00:00;22.0;29.42;20.0;16.9;48.0;2.07;
2022-01-23 09:00:00;78.0;44.99;70.0;16.5;50.0;2.14;
2022-01-23 10:00:00;71.0;0.0;71.0;16.0;53.0;2.55;
2022-01-23 11:00:00;68.0;0.0;68.0;17.0;52.0;2.9;
2022-01-23 12:00:00;71.0;0.0;71.0;19.9;44.0;3.17;
2022-01-23 13:00:00;113.0;21.91;107.0;21.8;41.0;3.17;
2022-01-23 14:00:00;97.0;58.87;85.0;24.4;34.0;2.97;
2022-01-23 15:00:00;30.0;9.81;29.0;27.0;27.0;2.62;
2022-01-23 16:00:00;0.0;0.0;0.0;29.1;23.0;2.48;
2022-01-23 17:00:00;0.0;0.0;0.0;30.8;19.0;2.41;
2022-01-23 18:00:00;0.0;0.0;0.0;32.3;17.0;2.28;
2022-01-23 19:00:00;0.0;0.0;0.0;33.5;15.0;2.07;
2022-01-23 20:00:00;0.0;0.0;0.0;32.5;19.0;1.93;
2022-01-23 21:00:00;0.0;0.0;0.0;31.3;22.0;1.72;
2022-01-23 22:00:00;0.0;0.0;0.0;28.9;26.0;1.52;
2022-01-23 23:00:00;0.0;0.0;0.0;27.0;28.0;1.45;
2022-01-24 00:00:00;0.0;0.0;0.0;24.9;30.0;1.59;
2022-01-24 01:00:00;0.0;0.0;0.0;23.8;33.0;1.52;
2022-01-24 02:00:00;0.0;0.0;0.0;22.8;35.0;1.38;
2022-01-24 03:00:00;0.0;0.0;0.0;22.0;37.0;1.17;
2022-01-24 04:00:00;0.0;0.0;0.0;20.9;40.0;1.17;
2022-01-24 05:00:00;0.0;0.0;0.0;20.2;41.0;1.31;
2022-01-24 06:00:00;0.0;0.0;0.0;19.2;43.0;1.38;
2022-01-24 07:00:00;0.0;0.0;0.0;17.9;44.0;1.59;
2022-01-24 08:00:00;26.0;42.23;23.0;16.5;48.0;1.59;
2022-01-24 09:00:00;65.0;11.04;63.0;17.2;46.0;1.79;
2022-01-24 10:00:00;70.0;0.0;70.0;16.4;48.0;1.86;
2022-01-24 11:00:00;72.0;0.0;72.0;15.8;51.0;1.45;
2022-01-24 12:00:00;58.0;0.0;58.0;18.3;43.0;0.83;
2022-01-24 13:00:00;86.0;0.0;86.0;21.1;36.0;0.34;
2022-01-24 14:00:00;52.0;0.0;52.0;24.3;30.0;0.41;
2022-01-24 15:00:00;34.0;18.86;32.0;27.0;25.0;0.62;
2022-01-24 16:00:00;0.0;0.0;0.0;29.2;20.0;1.17;
2022-01-24 17:00:00;0.0;0.0;0.0;30.9;17.0;1.59;
2022-01-24 18:00:00;0.0;0.0;0.0;32.1;15.0;1.86;
2022-01-24 19:00:00;0.0;0.0;0.0;33.1;13.0;1.86;
2022-01-24 20:00:00;0.0;0.0;0.0;32.7;16.0;1.93;
2022-01-24 21:00:00;0.0;0.0;0.0;30.8;19.0;1.66;
2022-01-24 22:00:00;0.0;0.0;0.0;29.1;21.0;1.59;
2022-01-24 23:00:00;0.0;0.0;0.0;26.7;27.0;1.45;
2022-01-25 00:00:00;0.0;0.0;0.0;24.7;32.0;1.24;
2022-01-25 01:00:00;0.0;0.0;0.0;24.1;35.0;1.24;
2022-01-25 02:00:00;0.0;0.0;0.0;22.8;38.0;1.24;
2022-01-25 03:00:00;0.0;0.0;0.0;21.6;41.0;1.38;
2022-01-25 04:00:00;0.0;0.0;0.0;20.5;47.0;1.52;
2022-01-25 05:00:00;0.0;0.0;0.0;19.9;47.0;1.66;
2022-01-25 06:00:00;0.0;0.0;0.0;18.9;49.0;1.93;
2022-01-25 07:00:00;0.0;0.0;0.0;17.5;53.0;2.14;
2022-01-25 08:00:00;22.0;13.48;21.0;16.6;58.0;2.21;
2022-01-25 09:00:00;58.0;5.42;57.0;15.4;63.0;2.48;
2022-01-25 10:00:00;109.0;22.66;103.0;16.1;61.0;2.9;
2022-01-25 11:00:00;56.0;0.0;56.0;16.0;60.0;3.52;
2022-01-25 12:00:00;70.0;0.0;70.0;18.7;49.0;3.93;
2022-01-25 13:00:00;62.0;0.0;62.0;21.7;42.0;4.0;
2022-01-25 14:00:00;26.0;0.0;26.0;24.4;33.0;4.62;
2022-01-25 15:00:00;16.0;0.0;16.0;26.7;27.0;5.03;
2022-01-25 16:00:00;0.0;0.0;0.0;28.6;21.0;5.38;
2022-01-25 17:00:00;0.0;0.0;0.0;29.8;19.0;5.52;
2022-01-25 18:00:00;0.0;0.0;0.0;31.0;18.0;5.31;
2022-01-25 19:00:00;0.0;0.0;0.0;32.1;18.0;4.83;
2022-01-25 20:00:00;0.0;0.0;0.0;30.3;24.0;4.41;
2022-01-25 21:00:00;0.0;0.0;0.0;28.8;24.0;4.41;
2022-01-25 22:00:00;0.0;0.0;0.0;27.3;26.0;4.9;
2022-01-25 23:00:00;0.0;0.0;0.0;25.2;32.0;5.24;
2022-01-26 00:00:00;0.0;0.0;0.0;23.4;38.0;5.38;
2022-01-26 01:00:00;0.0;0.0;0.0;22.3;41.0;5.31;
2022-01-26 02:00:00;0.0;0.0;0.0;21.6;44.0;5.03;
2022-01-26 03:00:00;0.0;0.0;0.0;21.1;45.0;5.31;
2022-01-26 04:00:00;0.0;0.0;0.0;20.2;49.0;5.93;
2022-01-26 05:00:00;0.0;0.0;0.0;19.4;50.0;6.34;
2022-01-26 06:00:00;0.0;0.0;0.0;18.2;53.0;6.41;
2022-01-26 07:00:00;0.0;0.0;0.0;17.1;59.0;5.93;
2022-01-26 08:00:00;21.0;12.91;20.0;16.4;61.0;5.52;
2022-01-26 09:00:00;19.0;0.0;19.0;15.5;66.0;5.31;
2022-01-26 10:00:00;68.0;0.0;68.0;14.8;70.0;5.31;
2022-01-26 11:00:00;57.0;0.0;57.0;15.8;65.0;5.31;
2022-01-26 12:00:00;55.0;0.0;55.0;18.6;54.0;5.24;
2022-01-26 13:00:00;50.0;0.0;50.0;20.7;48.0;5.24;
2022-01-26 14:00:00;60.0;0.0;60.0;23.4;39.0;5.24;
2022-01-26 15:00:00;8.0;0.0;8.0;25.8;31.0;5.31;
2022-01-26 16:00:00;0.0;0.0;0.0;27.9;26.0;5.03;
2022-01-26 17:00:00;0.0;0.0;0.0;29.8;22.0;5.03;
2022-01-26 18:00:00;0.0;0.0;0.0;30.8;20.0;5.24;
2022-01-26 19:00:00;0.0;0.0;0.0;31.3;21.0;5.31;
2022-01-26 20:00:00;0.0;0.0;0.0;30.3;25.0;5.79;
2022-01-26 21:00:00;0.0;0.0;0.0;29.1;28.0;6.34;
2022-01-26 22:00:00;0.0;0.0;0.0;28.0;28.0;6.62;
2022-01-26 23:00:00;0.0;0.0;0.0;26.4;30.0;6.76;
2022-01-27 00:00:00;0.0;0.0;0.0;24.3;37.0;6.83;
2022-01-27 01:00:00;0.0;0.0;0.0;22.9;43.0;6.83;
2022-01-27 02:00:00;0.0;0.0;0.0;21.7;46.0;6.62;
2022-01-27 03:00:00;0.0;0.0;0.0;21.0;48.0;6.41;
2022-01-27 04:00:00;0.0;0.0;0.0;20.0;53.0;6.34;
2022-01-27 05:00:00;0.0;0.0;0.0;19.1;56.0;5.86;
2022-01-27 06:00:00;0.0;0.0;0.0;18.6;58.0;5.66;
2022-01-27 07:00:00;0.0;0.0;0.0;18.8;57.0;5.72;
2022-01-27 08:00:00;4.0;0.0;4.0;17.3;63.0;5.38;
2022-01-27 09:00:00;14.0;0.0;14.0;16.8;64.0;4.97;
2022-01-27 10:00:00;30.0;0.0;30.0;15.9;68.0;4.48;
2022-01-27 11:00:00;52.0;0.0;52.0;16.8;64.0;4.0;
2022-01-27 12:00:00;137.0;24.71;129.0;19.5;53.0;3.38;
2022-01-27 13:00:00;130.0;34.38;120.0;21.8;45.0;4.69;
2022-01-27 14:00:00;170.0;416.34;78.0;24.3;37.0;4.48;
2022-01-27 15:00:00;85.0;428.9;34.0;26.7;29.0;4.62;
2022-01-27 16:00:00;0.0;0.0;0.0;28.6;24.0;4.97;
2022-01-27 17:00:00;0.0;0.0;0.0;30.2;22.0;4.97;
2022-01-27 18:00:00;0.0;0.0;0.0;31.5;20.0;4.97;
2022-01-27 19:00:00;0.0;0.0;0.0;31.3;21.0;5.72;
2022-01-27 20:00:00;0.0;0.0;0.0;30.6;24.0;6.0;
2022-01-27 21:00:00;0.0;0.0;0.0;29.1;26.0;6.48;
2022-01-27 22:00:00;0.0;0.0;0.0;27.8;27.0;6.55;
2022-01-27 23:00:00;0.0;0.0;0.0;25.7;30.0;5.93;
2022-01-28 00:00:00;0.0;0.0;0.0;24.0;35.0;4.9;
2022-01-28 01:00:00;0.0;0.0;0.0;22.7;38.0;3.93;
2022-01-28 02:00:00;0.0;0.0;0.0;21.9;41.0;3.66;
2022-01-28 03:00:00;0.0;0.0;0.0;21.1;44.0;4.69;
2022-01-28 04:00:00;0.0;0.0;0.0;20.0;49.0;5.86;
2022-01-28 05:00:00;0.0;0.0;0.0;19.4;51.0;6.28;
2022-01-28 06:00:00;0.0;0.0;0.0;18.2;53.0;6.76;
2022-01-28 07:00:00;0.0;0.0;0.0;17.0;56.0;6.83;
2022-01-28 08:00:00;13.0;0.0;13.0;16.0;60.0;7.72;
2022-01-28 09:00:00;112.0;143.2;84.0;16.7;57.0;8.41;
2022-01-28 10:00:00;87.0;3.62;86.0;16.2;59.0;8.21;
2022-01-28 11:00:00;143.0;31.08;133.0;15.8;60.0;7.45;
2022-01-28 12:00:00;151.0;36.57;139.0;17.9;53.0;7.03;
2022-01-28 13:00:00;167.0;108.37;135.0;20.4;44.0;6.83;
2022-01-28 14:00:00;82.0;13.31;79.0;23.6;35.0;6.62;
2022-01-28 15:00:00;63.0;129.75;47.0;26.2;28.0;5.86;
2022-01-28 16:00:00;0.0;0.0;0.0;28.4;24.0;5.03;
2022-01-28 17:00:00;0.0;0.0;0.0;30.0;21.0;4.76;
2022-01-28 18:00:00;0.0;0.0;0.0;31.1;19.0;4.41;
2022-01-28 19:00:00;0.0;0.0;0.0;31.7;18.0;4.07;
2022-01-28 20:00:00;0.0;0.0;0.0;31.4;19.0;4.14;
2022-01-28 21:00:00;0.0;0.0;0.0;29.8;25.0;3.93;
2022-01-28 22:00:00;0.0;0.0;0.0;28.0;27.0;3.45;
2022-01-28 23:00:00;0.0;0.0;0.0;25.6;32.0;3.17;
2022-01-29 00:00:00;0.0;0.0;0.0;23.6;38.0;3.03;
2022-01-29 01:00:00;0.0;0.0;0.0;22.8;33.0;2.97;
2022-01-29 02:00:00;0.0;0.0;0.0;21.8;34.0;2.9;
2022-01-29 03:00:00;0.0;0.0;0.0;20.8;36.0;2.9;
2022-01-29 04:00:00;0.0;0.0;0.0;19.8;40.0;2.83;
2022-01-29 05:00:00;0.0;0.0;0.0;18.7;44.0;3.1;
2022-01-29 06:00:00;0.0;0.0;0.0;17.9;52.0;3.31;
2022-01-29 07:00:00;0.0;0.0;0.0;16.4;59.0;3.38;
2022-01-29 08:00:00;58.0;352.52;27.0;15.2;65.0;3.66;
2022-01-29 09:00:00;143.0;315.98;80.0;16.0;60.0;3.86;
2022-01-29 10:00:00;222.0;395.61;111.0;15.5;63.0;4.0;
2022-01-29 11:00:00;301.0;638.02;93.0;15.2;64.0;4.34;
2022-01-29 12:00:00;304.0;616.43;99.0;17.8;52.0;4.48;
2022-01-29 13:00:00;273.0;627.09;85.0;20.3;43.0;4.41;
2022-01-29 14:00:00;173.0;360.95;90.0;23.2;35.0;4.28;
2022-01-29 15:00:00;75.0;203.48;49.0;26.0;27.0;3.79;
2022-01-29 16:00:00;0.0;0.0;0.0;28.2;23.0;3.52;
2022-01-29 17:00:00;0.0;0.0;0.0;30.0;20.0;3.66;
2022-01-29 18:00:00;0.0;0.0;0.0;31.4;18.0;3.93;
2022-01-29 19:00:00;0.0;0.0;0.0;31.6;19.0;4.0;
2022-01-29 20:00:00;0.0;0.0;0.0;30.3;22.0;3.93;
2022-01-29 21:00:00;0.0;0.0;0.0;29.0;24.0;3.66;
2022-01-29 22:00:00;0.0;0.0;0.0;27.2;27.0;3.59;
2022-01-29 23:00:00;0.0;0.0;0.0;25.1;31.0;3.66;
2022-01-30 00:00:00;0.0;0.0;0.0;23.3;33.0;3.66;
2022-01-30 01:00:00;0.0;0.0;0.0;22.6;31.0;3.66;
2022-01-30 02:00:00;0.0;0.0;0.0;21.6;32.0;3.66;
2022-01-30 03:00:00;0.0;0.0;0.0;20.4;34.0;3.52;
2022-01-30 04:00:00;0.0;0.0;0.0;19.2;37.0;3.45;
2022-01-30 05:00:00;0.0;0.0;0.0;19.2;35.0;3.31;
2022-01-30 06:00:00;0.0;0.0;0.0;17.8;40.0;3.1;
2022-01-30 07:00:00;0.0;0.0;0.0;17.4;42.0;2.9;
2022-01-30 08:00:00;45.0;130.96;33.0;16.7;45.0;2.69;
2022-01-30 09:00:00;114.0;127.87;88.0;15.3;51.0;2.48;
2022-01-30 10:00:00;216.0;344.15;118.0;14.3;59.0;2.69;
2022-01-30 11:00:00;254.0;339.01;142.0;15.0;59.0;2.41;
2022-01-30 12:00:00;192.0;97.9;159.0;18.7;47.0;1.79;
2022-01-30 13:00:00;154.0;62.42;135.0;21.1;39.0;1.1;
2022-01-30 14:00:00;106.0;42.64;96.0;24.2;30.0;0.21;
2022-01-30 15:00:00;84.0;264.56;49.0;26.9;22.0;0.21;
2022-01-30 16:00:00;0.0;0.0;0.0;29.4;16.0;0.34;
2022-01-30 17:00:00;0.0;0.0;0.0;31.1;13.0;0.28;
2022-01-30 18:00:00;0.0;0.0;0.0;32.3;11.0;0.62;
2022-01-30 19:00:00;0.0;0.0;0.0;32.2;12.0;1.72;
2022-01-30 20:00:00;0.0;0.0;0.0;31.8;13.0;1.93;
2022-01-30 21:00:00;0.0;0.0;0.0;30.2;16.0;2.21;
2022-01-30 22:00:00;0.0;0.0;0.0;28.2;18.0;2.48;
2022-01-30 23:00:00;0.0;0.0;0.0;26.0;21.0;2.76;
2022-01-31 00:00:00;0.0;0.0;0.0;23.7;25.0;2.97;
2022-01-31 01:00:00;0.0;0.0;0.0;22.8;24.0;3.24;
2022-01-31 02:00:00;0.0;0.0;0.0;21.4;26.0;3.45;
2022-01-31 03:00:00;0.0;0.0;0.0;20.1;28.0;3.59;
2022-01-31 04:00:00;0.0;0.0;0.0;20.3;28.0;3.66;
2022-01-31 05:00:00;0.0;0.0;0.0;19.1;30.0;3.59;
2022-01-31 06:00:00;0.0;0.0;0.0;17.5;33.0;3.45;
2022-01-31 07:00:00;0.0;0.0;0.0;17.2;32.0;3.17;
2022-01-31 08:00:00;58.0;261.97;33.0;16.1;36.0;3.1;
2022-01-31 09:00:00;98.0;57.87;86.0;15.4;38.0;2.9;
2022-01-31 10:00:00;96.0;3.46;95.0;14.9;39.0;3.24;
2022-01-31 11:00:00;101.0;0.0;101.0;15.9;34.0;3.24;
2022-01-31 12:00:00;84.0;0.0;84.0;19.6;25.0;3.17;
2022-01-31 13:00:00;102.0;3.24;101.0;22.1;24.0;3.03;
